age,fnlwgt,capital-gain,capital-loss,hours-per-week,education-num,workclass,education,marital-status,occupation,relationship,race,sex,native-country,class
2.70783,250226.59166,22948.24762397,576.57399877,41.978078,15.63564597, State-gov, 11th, Widowed, Machine-op-inspct, Husband, White, Male, Outlying-US(Guam-USVI-etc),50K+
37.86729,34293.60599,15847.11802382,168.37386415,76.679398,7.88066567, Private, 11th, Married-civ-spouse, Protective-serv, Other-relative, Amer-Indian-Eskimo, Male, Scotland,50K+
45.93776,377799.38874,18013.27101886,703.711266431,26.284527,5.17249138, Self-emp-inc, 5th-6th, Widowed, Tech-support, Husband, Asian-Pac-Islander, Female, Scotland,50K+
74.42983,481711.72021,25549.98200828,457.62737569,0.509477,11.54118565, Self-emp-not-inc, 12th, Married-civ-spouse, Armed-Forces, Own-child, Amer-Indian-Eskimo, Female, France,50K+
72.5186,349953.22356,13860.75616258,1317.61031687,80.444511,5.83117523, Self-emp-not-inc, 5th-6th, Married-civ-spouse, Tech-support, Wife, White, Female, Iran,50K+
47.3244,122857.98753,18331.00672709,710.168805441,51.274633,14.54090075, State-gov, 9th, Married-civ-spouse, Armed-Forces, Not-in-family, Amer-Indian-Eskimo, Female, Ecuador,50K+
29.31643,8403.89819,18702.60410237,234.624370637,30.22094,12.69630227, Federal-gov, 5th-6th, Widowed, Armed-Forces, Husband, White, Female, United-States,50K+
6.45632,162171.06878,10377.36823033,411.973481433,62.132485,14.85608097, Never-worked, Assoc-voc, Married-spouse-absent, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female, Nicaragua,50K+
21.45664,85484.96118,21468.5251837,1289.40257861,34.191824,13.10727351, Private, 9th, Widowed, Armed-Forces, Not-in-family, Other, Female, Cambodia,50K+
46.45612,320900.21229,10829.25100794,873.918376299,79.07258,7.5732502, ?, 9th, Married-civ-spouse, Transport-moving, Not-in-family, Other, Female, Laos,50K+
46.60829,277962.42666,20064.41472526,596.296338098,34.130796,12.61351803, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Prof-specialty, Own-child, Other, Male, United-States,50K+
60.20047,115541.58266,23952.62448303,112.319481169,44.394328,9.82737293, Private, Masters, Married-spouse-absent, Armed-Forces, Wife, Black, Female, ?,50K+
37.61132,421051.6747,26892.32420195,306.326405355,23.962113,15.5730239, Local-gov, Assoc-voc, Separated, Sales, Husband, Other, Male, Trinadad&Tobago,50K+
40.81133,406388.75793,7390.00819235,368.415894365,74.69104,9.0256282, Self-emp-not-inc, Masters, Married-civ-spouse, Priv-house-serv, Husband, White, Female, Columbia,50K+
51.82181,119.69385,18448.74688177,1480.75343771,62.113313,12.20375622, Local-gov, Assoc-voc, Divorced, Tech-support, Husband, White, Female, Haiti,50K+
62.9629,114079.6365,15123.44105583,1359.043404152,46.810447,8.81385501, State-gov, 12th, Separated, Prof-specialty, Wife, Black, Male, United-States,50K+
40.69323,258237.34125,15941.56480387,760.486489637,67.01129,10.09006018, Self-emp-inc, Masters, Married-spouse-absent, Other-service, Wife, Asian-Pac-Islander, Male, Nicaragua,50K+
31.71281,450889.91541,10480.82194366,134.422752522,44.638376,12.72691034, Without-pay, 12th, Married-civ-spouse, Farming-fishing, Unmarried, Black, Male, Haiti,50K+
40.17469,287469.414,9171.47869912,779.4616973,82.916923,8.68896328, Never-worked, 9th, Married-civ-spouse, Adm-clerical, Own-child, White, Female, Puerto-Rico,50K+
41.56258,511756.09426,12504.57532119,693.896094468,52.075915,6.15415197, State-gov, Prof-school, Divorced, Protective-serv, Other-relative, Other, Male, United-States,50K+
71.69926,310443.42655,10314.96303776,248.237025171,47.978805,5.82972816, Local-gov, Prof-school, Divorced, Priv-house-serv, Wife, White, Male, United-States,50K+
4.95704,275171.98706,22909.56196265,460.594585973,26.83687,3.43240996, State-gov, Assoc-voc, Married-civ-spouse, Prof-specialty, Other-relative, Other, Female, Outlying-US(Guam-USVI-etc),50K+
12.83954,119.69385,11532.32019774,0.008175313,72.623141,9.53168205, Self-emp-inc, Bachelors, Married-civ-spouse, Transport-moving, Wife, White, Female, Poland,50K+
58.02154,365951.91351,20050.56624123,670.463941163,15.121705,8.82489163, State-gov, 11th, Married-civ-spouse, Craft-repair, Wife, Amer-Indian-Eskimo, Female, Canada,50K+
38.17491,407642.36339,25892.86761603,330.165049749,63.447003,11.30242137, ?, 1st-4th, Married-civ-spouse, Handlers-cleaners, Not-in-family, Black, Female, Hungary,50K+
49.75835,235439.79094,22162.94303554,789.959912109,45.896015,1.74040633, Private, Some-college, Married-AF-spouse, Tech-support, Husband, Amer-Indian-Eskimo, Female, Jamaica,50K+
82.08131,33695.1049,11817.31817472,1471.666392617,54.580146,12.3496108, Private, Assoc-acdm, Divorced, Handlers-cleaners, Husband, Other, Male, Haiti,50K+
40.81548,119.69385,19827.88642394,1098.155856982,9.845897,11.38593376, Federal-gov, Masters, Married-civ-spouse, Craft-repair, Wife, Black, Male, Trinadad&Tobago,50K+
68.79714,347733.72685,10498.36526417,72.144939893,28.920364,14.97700497, Private, Doctorate, Widowed, ?, Other-relative, Other, Female, Ireland,50K+
24.51319,295822.57628,26765.99713929,1101.30439221,52.275085,8.38166853, Federal-gov, Prof-school, Married-civ-spouse, Farming-fishing, Unmarried, Black, Female, Canada,50K+
12.42343,170394.11506,26636.86956212,299.220152028,36.853624,8.08758935, Local-gov, 1st-4th, Married-civ-spouse, Adm-clerical, Husband, White, Female, Italy,50K+
19.29869,406663.86329,15258.02114964,15.955666138,61.599178,9.43898936, Local-gov, 12th, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male, El-Salvador,50K+
65.56543,368096.44321,17036.39006953,538.845964134,36.432076,18.88337144, State-gov, Doctorate, Separated, Sales, Own-child, Other, Male, United-States,50K+
78.44046,288343.90555,5878.70913242,995.334173906,42.135552,14.89212415, Self-emp-inc, Assoc-voc, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Male, United-States,50K+
33.26424,229079.90945,21769.63611428,997.865008392,80.41636,10.45422058, Self-emp-inc, Preschool, Married-spouse-absent, Machine-op-inspct, Other-relative, White, Female, South,50K+
39.08818,365052.66738,24081.62026514,294.995103,14.829036,8.02942352, Private, 7th-8th, Divorced, Tech-support, Wife, Amer-Indian-Eskimo, Male, India,50K+
40.18924,462277.92449,19223.45455236,599.56043999,34.010691,4.46290218, Self-emp-inc, Prof-school, Married-civ-spouse, Other-service, Other-relative, Asian-Pac-Islander, Female, Ireland,50K+
67.5708,27770.96547,10328.12628283,577.271950152,61.965322,10.30936097, Local-gov, Assoc-voc, Married-AF-spouse, Adm-clerical, Husband, Other, Male, El-Salvador,50K+
53.61372,350021.89648,24605.55723977,1357.599170775,51.269641,4.0611101, Federal-gov, 5th-6th, Married-civ-spouse, Sales, Own-child, White, Female, Iran,50K+
59.43136,313295.52558,18992.90627719,1044.600470409,63.716613,11.68256307, Local-gov, Prof-school, Separated, Protective-serv, Husband, White, Male, Puerto-Rico,50K+
31.61702,494928.82779,23673.12048786,637.560477539,46.737341,13.69121593, Never-worked, Preschool, Married-civ-spouse, Machine-op-inspct, Not-in-family, Black, Female, China,50K+
18.64783,119.69385,9160.85680082,176.650531449,41.418539,12.61928782, Without-pay, Doctorate, Married-civ-spouse, Armed-Forces, Husband, Amer-Indian-Eskimo, Female, Haiti,50K+
0.10626,525816.93636,22752.29813335,1375.479274607,52.719841,15.22375805, Private, Prof-school, Married-civ-spouse, Protective-serv, Wife, Asian-Pac-Islander, Female, Guatemala,50K+
48.33621,141369.94083,14917.32612781,228.240127043,56.752222,17.20506368, Without-pay, 1st-4th, Married-spouse-absent, Handlers-cleaners, Not-in-family, White, Male, Cambodia,50K+
26.93284,249006.58487,22516.35670909,377.513558237,53.352706,12.96827564, Local-gov, Assoc-acdm, Divorced, Machine-op-inspct, Husband, White, Male, Cambodia,50K+
29.32176,369296.12128,13636.67588872,802.503022097,68.983877,11.55890101, Self-emp-not-inc, 5th-6th, Married-AF-spouse, Sales, Wife, White, Female, Nicaragua,50K+
46.89182,146504.75872,6752.25912891,616.630703495,45.260465,14.58815254, Federal-gov, 1st-4th, Married-AF-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male, Hong,50K+
55.48242,366941.55941,20241.54877886,692.330841415,43.413339,6.99409888, Federal-gov, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Other-relative, Asian-Pac-Islander, Male, Italy,50K+
38.36651,119.69385,9104.20190572,264.888395162,64.761934,12.64678976, Without-pay, HS-grad, Married-AF-spouse, Prof-specialty, Other-relative, Black, Female, Puerto-Rico,50K+
10.76325,105036.56697,15042.90831306,322.164577247,53.559712,16.25961414, Self-emp-not-inc, 9th, Divorced, Tech-support, Wife, White, Female, Hungary,50K+
61.37521,147639.69333,12218.00085582,587.54832439,40.833326,11.17782229, Self-emp-not-inc, 10th, Never-married, Prof-specialty, Husband, Amer-Indian-Eskimo, Male, Laos,50K+
69.43398,129849.97307,25844.93947379,155.773466055,74.759261,13.24827868, Private, 10th, Married-civ-spouse, Exec-managerial, Other-relative, White, Female, Peru,50K+
45.69837,281605.74781,9542.50424079,1318.714886909,38.902273,13.82662626, Self-emp-inc, Some-college, Married-AF-spouse, Adm-clerical, Unmarried, White, Female, France,50K+
32.82784,333646.5185,21979.11563332,252.401914056,40.248776,9.15062787, Private, 9th, Married-civ-spouse, Other-service, Husband, Black, Female, Trinadad&Tobago,50K+
68.10006,460255.74788,13802.03704005,1151.356713069,31.413179,13.25447631, Never-worked, 10th, Married-AF-spouse, Sales, Wife, Black, Female, Poland,50K+
16.82584,224953.64452,25047.27296184,523.572010695,21.555813,14.63415775, Self-emp-inc, 7th-8th, Separated, Prof-specialty, Unmarried, Black, Male, Mexico,50K+
47.42738,224625.44576,19367.85723418,1170.7738554,37.890483,12.05843345, Federal-gov, Assoc-acdm, Separated, Armed-Forces, Husband, Black, Male, United-States,50K+
64.91189,395253.98909,19133.11445471,961.237010273,50.227499,13.55421975, Self-emp-inc, 9th, Married-AF-spouse, Craft-repair, Other-relative, Black, Female, Laos,50K+
37.11005,38980.29471,7849.74079197,773.204335581,73.012386,9.19112434, Private, 1st-4th, Separated, Armed-Forces, Husband, Asian-Pac-Islander, Male, Laos,50K+
76.73727,208984.64651,24860.32598645,36.255685806,80.305231,4.88298145, ?, Bachelors, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male, Italy,50K+
0.10626,64922.0949,9106.43249746,667.093805946,79.123551,4.7503534, Without-pay, Masters, Married-civ-spouse, Sales, Husband, White, Male, South,50K+
47.15391,264732.15842,21578.88263509,1503.99611984,83.258207,4.7800438, State-gov, Doctorate, Never-married, Adm-clerical, Husband, Black, Female, Japan,50K+
70.64278,416383.01378,17986.79085998,211.354769882,27.58775,15.67848126, Never-worked, HS-grad, Widowed, Machine-op-inspct, Wife, White, Male, Poland,50K+
37.12933,285794.18786,14866.2479593,132.504085422,60.269719,10.08390009, Self-emp-not-inc, Prof-school, Divorced, Tech-support, Other-relative, Asian-Pac-Islander, Female, Iran,50K+
38.87945,73747.0521,15057.28829837,676.271029949,53.746714,10.0843313, Local-gov, Prof-school, Separated, Tech-support, Own-child, Asian-Pac-Islander, Male, Laos,50K+
31.68011,299399.3845,20813.88527665,0.338747055,36.936154,8.99642489, Without-pay, 9th, Married-civ-spouse, Priv-house-serv, Husband, Black, Male, Columbia,50K+
78.5475,167548.16603,16943.37902361,532.115656031,65.446999,10.26138842, Private, Masters, Divorced, Handlers-cleaners, Husband, White, Male, France,50K+
3.19765,103660.16484,25609.89641809,481.063618445,50.920971,12.73943372, Self-emp-not-inc, Prof-school, Married-civ-spouse, Prof-specialty, Unmarried, Black, Male, Canada,50K+
0.10626,119.69385,18679.13213932,157.744275814,80.869328,7.1787449, ?, Masters, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male, Laos,50K+
70.31118,478589.03391,22849.37223019,1034.653089671,35.009113,12.94245769, Federal-gov, Bachelors, Separated, Handlers-cleaners, Husband, Asian-Pac-Islander, Male, Laos,50K+
29.01031,383315.1703,8928.5727927,516.708870325,30.318422,12.87924268, Self-emp-inc, HS-grad, Married-civ-spouse, Farming-fishing, Unmarried, Black, Female, Guatemala,50K+
81.55887,429231.86821,14321.78335577,1224.603875614,30.783898,8.67472303, Private, Preschool, Married-spouse-absent, Exec-managerial, Husband, Other, Male, China,50K+
67.12345,267774.57765,21965.62747379,229.111257083,34.099081,11.00020933, Self-emp-inc, 7th-8th, Married-civ-spouse, ?, Own-child, White, Male, United-States,50K+
79.22755,480993.49699,22202.19234614,366.300501235,63.079411,9.37563469, Local-gov, Masters, Widowed, Adm-clerical, Husband, White, Male, France,50K+
41.98651,211304.59761,12978.22290778,524.873262665,65.785797,6.67136903, Self-emp-not-inc, Masters, Married-civ-spouse, Machine-op-inspct, Unmarried, Black, Male, Trinadad&Tobago,50K+
17.95444,285589.56641,8238.50481859,454.310134442,38.35028,15.50823123, Private, Prof-school, Married-spouse-absent, Priv-house-serv, Not-in-family, White, Male, El-Salvador,50K+
46.04916,104867.0296,20274.7720638,1002.957720963,39.801287,14.29733179, Without-pay, Doctorate, Married-AF-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female, Iran,50K+
53.70739,96761.42328,26031.84415208,89.512238729,48.012023,7.28174282, ?, 10th, Married-civ-spouse, Sales, Unmarried, Asian-Pac-Islander, Male, Canada,50K+
61.5429,505843.8178,17560.83599523,396.152627278,50.748406,9.15185738, Without-pay, Assoc-voc, Married-civ-spouse, Exec-managerial, Own-child, White, Male, Laos,50K+
21.49874,227134.98113,12690.39520796,1098.594649342,54.619408,11.92536736, Self-emp-not-inc, Assoc-acdm, Married-AF-spouse, Machine-op-inspct, Other-relative, Amer-Indian-Eskimo, Female, Laos,50K+
64.29674,320218.20616,9669.01629243,882.387235875,32.0348,7.67948779, State-gov, 7th-8th, Married-spouse-absent, Tech-support, Husband, Asian-Pac-Islander, Female, Italy,50K+
60.96272,144397.80439,18986.61334632,248.600298759,49.49568,6.63892681, Self-emp-inc, 12th, Married-AF-spouse, ?, Wife, White, Male, Hong,50K+
8.46809,478890.05979,21576.0525116,87.752265876,44.56482,7.57461605, Private, Bachelors, Married-spouse-absent, Prof-specialty, Wife, White, Female, Vietnam,50K+
57.97866,234548.43137,21721.00181488,968.789670804,0.441878,13.47416952, Self-emp-inc, 7th-8th, Widowed, Sales, Wife, White, Male, Nicaragua,50K+
57.66292,503683.46572,11716.29947776,475.396963956,62.870509,13.30564864, Self-emp-inc, Assoc-acdm, Never-married, Exec-managerial, Other-relative, Asian-Pac-Islander, Male, Hungary,50K+
39.61991,166418.72552,21683.59342311,281.92823716,9.256731,9.55138169, Without-pay, Preschool, Married-civ-spouse, Armed-Forces, Wife, White, Female, Outlying-US(Guam-USVI-etc),50K+
17.55075,166799.64565,18633.8067407,926.538975342,29.763817,13.21682177, Private, 12th, Married-spouse-absent, Exec-managerial, Husband, White, Male, Peru,50K+
83.17324,37648.30868,14627.55913938,1441.793998736,25.269359,12.00289426, Never-worked, Prof-school, Married-spouse-absent, ?, Husband, Asian-Pac-Islander, Male, India,50K+
29.64406,507175.50812,11226.70338793,47.288314852,31.333087,13.62000916, Never-worked, 1st-4th, Widowed, Prof-specialty, Husband, White, Female, France,50K+
44.63386,167921.22987,13902.91479161,328.520697753,11.27809,13.413708, Without-pay, Assoc-voc, Separated, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male, Haiti,50K+
82.21379,241676.12982,17565.30030679,658.347516813,70.630935,9.76955714, ?, Prof-school, Divorced, Sales, Husband, White, Female, Jamaica,50K+
27.7242,188546.17143,17590.95182798,404.88556278,2.47396,5.79993238, Self-emp-inc, HS-grad, Married-civ-spouse, Handlers-cleaners, Wife, White, Female, Laos,50K+
62.35986,439809.90517,14595.36372785,615.055521128,18.9832,11.1785043, Self-emp-inc, Prof-school, Married-civ-spouse, Transport-moving, Not-in-family, White, Male, Outlying-US(Guam-USVI-etc),50K+
77.65703,177654.13656,17426.45827841,1399.003554548,38.484592,2.6192318, Self-emp-inc, Masters, Married-AF-spouse, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Male, Vietnam,50K+
58.98031,399518.94018,19377.75288918,251.368306034,80.483645,2.34252198, Private, Doctorate, Separated, Handlers-cleaners, Husband, Other, Female, Haiti,50K+
46.31667,84932.32054,23171.68165887,462.94541639,63.904589,8.68673784, Federal-gov, 10th, Married-civ-spouse, Transport-moving, Other-relative, Other, Male, Puerto-Rico,50K+
50.83953,409825.67492,8644.61341988,1048.086315467,80.333969,14.78716719, Private, 12th, Married-civ-spouse, Transport-moving, Husband, Other, Male, United-States,50K+
25.37085,119027.98661,9649.32945995,238.431823799,38.456205,14.0591275, Local-gov, Masters, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male, Cambodia,50K+
61.24915,14010.78514,14295.96014356,949.850148742,43.75825,1.25317778, Federal-gov, Prof-school, Married-civ-spouse, Priv-house-serv, Not-in-family, White, Male, Haiti,50K+
40.38769,73080.17478,12174.18382949,72.84067509,16.450971,12.52711581, Self-emp-inc, Doctorate, Married-AF-spouse, Farming-fishing, Wife, White, Male, China,50K+
33.62063,429492.98718,10026.68295382,864.36328837,18.398152,14.88943981, Without-pay, Prof-school, Married-civ-spouse, Transport-moving, Other-relative, White, Male, Haiti,50K+
56.25842,492601.40165,25675.12924863,798.137651736,60.904553,2.77501464, Never-worked, Doctorate, Widowed, Farming-fishing, Husband, Asian-Pac-Islander, Male, Scotland,50K+
30.65915,270112.0233,8308.36729745,306.504923847,12.43365,11.76292617, Self-emp-not-inc, Prof-school, Divorced, Armed-Forces, Husband, Asian-Pac-Islander, Male, United-States,50K+
29.65098,349803.2288,23312.79537174,0.008175313,40.709888,12.65184057, Local-gov, Prof-school, Widowed, ?, Other-relative, White, Male, Outlying-US(Guam-USVI-etc),50K+
19.67579,69688.28458,22390.08304634,0.008175313,53.861656,10.62983105, Self-emp-inc, Masters, Married-civ-spouse, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Male, Canada,50K+
0.10626,416079.39365,7811.28699415,0.008175313,66.108524,9.88028905, State-gov, Preschool, Married-civ-spouse, Prof-specialty, Husband, White, Male, Canada,50K+
43.23575,119.69385,5704.9940744,0.008175313,15.806011,14.41593617, Without-pay, Preschool, Married-civ-spouse, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male, Cambodia,50K+
53.52133,454609.5752,20854.36704567,1130.064510545,40.45541,7.6998583, ?, 10th, Married-spouse-absent, Prof-specialty, Husband, Black, Female, Columbia,50K+
15.18283,254076.43444,7378.73806187,580.513822364,53.979116,13.78093565, Federal-gov, Prof-school, Married-spouse-absent, Handlers-cleaners, Wife, Other, Female, Nicaragua,50K+
44.03251,326586.41037,17489.48132188,3.149652072,60.429945,10.49887323, Self-emp-inc, Masters, Widowed, Prof-specialty, Other-relative, Other, Female, Taiwan,50K+
41.71014,461228.11601,25562.67750181,643.613676624,21.030565,13.78640821, Private, Some-college, Never-married, Tech-support, Wife, White, Male, Canada,50K+
37.21503,500960.82941,24577.59904465,1093.228084763,46.339636,11.39521107, State-gov, Doctorate, Married-civ-spouse, Sales, Not-in-family, White, Male, Hungary,50K+
39.02324,248981.91493,24561.73743378,1106.763201665,34.528497,12.64645793, State-gov, Some-college, Married-AF-spouse, Machine-op-inspct, Husband, Black, Male, Columbia,50K+
68.3136,501937.06868,7842.72487556,747.417833014,27.709342,10.48518494, State-gov, Prof-school, Married-civ-spouse, Handlers-cleaners, Husband, Other, Male, South,50K+
74.42615,478751.29083,15794.53782385,406.106792842,53.642579,12.11739914, Never-worked, Bachelors, Married-AF-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female, Portugal,50K+
37.31919,40032.72617,21751.75214464,577.875249696,32.27156,10.90007523, Private, 7th-8th, Married-civ-spouse, Prof-specialty, Own-child, Other, Male, Iran,50K+
27.21438,144493.24016,7319.18064548,391.252802367,32.776655,9.62431069, Self-emp-inc, Assoc-acdm, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female, Mexico,50K+
46.55909,240573.00225,18336.45118744,528.845231855,12.223679,13.67234062, Private, 5th-6th, Divorced, Sales, Husband, Other, Male, Peru,50K+
34.87705,289917.76565,27106.39484638,735.733855341,61.626813,10.0991308, Self-emp-inc, Assoc-voc, Married-civ-spouse, Farming-fishing, Own-child, White, Female, Vietnam,50K+
0.10626,495063.18415,23140.0908274,0.008175313,32.517453,7.56069865, Private, Bachelors, Married-civ-spouse, Transport-moving, Other-relative, Black, Female, South,50K+
76.51798,254652.31664,26086.02798639,1121.936307894,72.390827,14.06011978, Local-gov, Doctorate, Married-spouse-absent, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male, Dominican-Republic,50K+
74.49707,508756.25236,10019.99263418,1228.561968067,14.454339,10.39293256, Never-worked, 9th, Married-spouse-absent, Priv-house-serv, Husband, White, Male, Canada,50K+
13.11612,73497.66617,19280.52582133,136.496315723,40.188395,14.24913878, Private, 12th, Married-AF-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male, ?,50K+
51.41572,390909.08612,24844.6772303,1000.294718904,64.081402,6.02146813, Federal-gov, 7th-8th, Married-civ-spouse, Craft-repair, Other-relative, Black, Male, Haiti,50K+
59.95694,402780.64935,22989.38481942,1307.660054367,29.084855,12.57326008, ?, Assoc-voc, Married-civ-spouse, Handlers-cleaners, Not-in-family, Other, Female, ?,50K+
36.4572,284405.41342,21909.79364229,931.458067391,26.172201,8.92858357, Private, Doctorate, Married-civ-spouse, Exec-managerial, Other-relative, White, Male, Cambodia,50K+
72.81804,155050.97318,25934.83237933,156.560147187,52.816998,10.32647821, Private, Some-college, Separated, Prof-specialty, Husband, White, Male, Jamaica,50K+
67.9516,400696.57133,22655.73485655,1108.671267019,38.371583,13.47659656, Federal-gov, 10th, Married-civ-spouse, ?, Other-relative, Amer-Indian-Eskimo, Female, Cuba,50K+
50.86288,255283.35796,8555.46077103,401.727105837,38.951967,13.36283688, Private, 7th-8th, Married-civ-spouse, Farming-fishing, Wife, Amer-Indian-Eskimo, Female, Ireland,50K+
16.08284,204075.69973,26925.5359434,151.817739556,44.383593,11.29262611, Local-gov, 1st-4th, Widowed, Exec-managerial, Husband, White, Female, Ecuador,50K+
63.79253,306071.18631,23316.34867631,73.111416529,42.728453,13.35676413, Without-pay, 12th, Separated, Exec-managerial, Own-child, Asian-Pac-Islander, Female, France,50K+
27.55975,346244.12512,20698.29729906,1296.096501173,41.612436,8.65077147, Private, 1st-4th, Married-AF-spouse, Protective-serv, Husband, Amer-Indian-Eskimo, Female, Peru,50K+
39.30148,405284.15859,9705.76945564,1325.082672912,55.849722,13.50315051, Self-emp-not-inc, Some-college, Married-civ-spouse, Protective-serv, Own-child, White, Female, Puerto-Rico,50K+
25.71927,428672.37378,25717.60781212,1064.209438697,65.675905,14.48563311, Private, 11th, Separated, Craft-repair, Wife, Amer-Indian-Eskimo, Male, Peru,50K+
11.48892,58036.86931,14800.89457732,431.976076462,9.472491,2.07629113, Self-emp-inc, Masters, Married-civ-spouse, Handlers-cleaners, Unmarried, White, Female, Taiwan,50K+
53.87428,165371.00771,14970.99602681,1364.665386476,77.008415,14.03968343, Self-emp-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Female, Taiwan,50K+
36.62386,511724.32305,12588.44672972,871.214615495,77.590791,10.07303734, Never-worked, Preschool, Married-civ-spouse, Machine-op-inspct, Husband, Black, Female, France,50K+
31.14787,451461.76872,11991.67822503,700.919057028,27.532957,14.24912582, Never-worked, Doctorate, Widowed, Farming-fishing, Not-in-family, White, Male, Columbia,50K+
14.12972,63680.13467,17587.44475306,786.735476907,21.854971,16.41115946, Never-worked, Some-college, Married-spouse-absent, Prof-specialty, Husband, Other, Female, United-States,50K+
2.86367,139992.62423,17875.24656825,174.479168759,69.896164,14.13145305, Without-pay, Masters, Married-AF-spouse, Handlers-cleaners, Husband, White, Male, Portugal,50K+
39.17243,181759.91282,20879.80500868,987.866725595,27.729088,6.65371372, Private, 7th-8th, Married-civ-spouse, Handlers-cleaners, Wife, Amer-Indian-Eskimo, Female, Italy,50K+
32.35578,491173.69661,25298.18289383,849.847548794,5.389893,13.1759749, Local-gov, 12th, Married-civ-spouse, Armed-Forces, Wife, White, Male, India,50K+
9.98932,202689.32413,9528.61315454,525.686055163,5.187365,3.84262811, Never-worked, Bachelors, Married-civ-spouse, ?, Husband, Amer-Indian-Eskimo, Male, Canada,50K+
65.58926,501059.79664,17257.42872089,93.105463717,36.445031,11.11375385, Never-worked, HS-grad, Married-civ-spouse, Machine-op-inspct, Other-relative, Asian-Pac-Islander, Male, Taiwan,50K+
51.6849,362600.84848,14831.01687577,687.091397015,21.368227,9.8545771, Federal-gov, 1st-4th, Married-spouse-absent, Handlers-cleaners, Wife, White, Female, Vietnam,50K+
4.92375,387001.01091,25968.04561066,1474.783060462,6.096638,16.11456819, Local-gov, 11th, Married-civ-spouse, Transport-moving, Wife, Amer-Indian-Eskimo, Male, United-States,50K+
45.06577,214000.54242,24752.52455275,1364.709708088,19.007687,7.12023795, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Tech-support, Unmarried, White, Male, Jamaica,50K+
40.24492,291215.36662,13761.54898404,304.373826914,0.441878,16.38707798, Never-worked, Assoc-voc, Married-spouse-absent, Priv-house-serv, Own-child, Asian-Pac-Islander, Male, Laos,50K+
77.86707,361865.5512,24182.97991809,177.023606965,1.542694,13.28815293, Self-emp-inc, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Other-relative, White, Male, South,50K+
35.89327,119.69385,9264.44211812,53.531051108,37.215995,13.83392793, ?, 9th, Married-civ-spouse, Handlers-cleaners, Unmarried, Black, Male, Haiti,50K+
24.77484,516553.43446,20700.74682541,583.204270896,67.127352,13.39651359, Never-worked, HS-grad, Divorced, Exec-managerial, Other-relative, White, Female, India,50K+
32.96221,174972.49246,9029.46191677,1445.844743592,10.718003,8.08387953, Private, 5th-6th, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male, Yugoslavia,50K+
83.18121,312295.57593,15315.28578584,1010.21114046,44.571352,9.84662283, State-gov, 7th-8th, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male, Yugoslavia,50K+
10.77529,133499.40384,20265.77957014,576.174698096,58.576341,11.76954703, ?, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female, Dominican-Republic,50K+
24.84892,119.69385,20220.44939563,0.008175313,52.188348,9.78927094, Self-emp-inc, Doctorate, Married-civ-spouse, ?, Husband, White, Male, United-States,50K+
84.20226,119805.52519,16220.48580606,556.381345479,55.851758,12.16825377, Private, 10th, Married-civ-spouse, Craft-repair, Other-relative, Asian-Pac-Islander, Male, Mexico,50K+
0.10626,489310.73574,10665.49965649,916.153018489,53.179215,11.73134431, Private, 7th-8th, Married-civ-spouse, Sales, Other-relative, Black, Male, France,50K+
77.67807,92829.91684,18962.93345985,882.635018298,60.706417,9.25921908, ?, Doctorate, Married-civ-spouse, Farming-fishing, Husband, White, Female, El-Salvador,50K+
34.30325,119.69385,16365.50097503,792.186571548,44.042496,13.41098105, Self-emp-not-inc, 7th-8th, Married-civ-spouse, ?, Other-relative, White, Male, United-States,50K+
83.04268,160774.15296,10382.32016099,351.708514644,23.427309,9.66857048, Self-emp-inc, 12th, Married-AF-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female, Greece,50K+
0.10626,529154.22692,11186.07026776,0.008175313,29.39541,16.3188742, Private, Assoc-acdm, Married-AF-spouse, Exec-managerial, Wife, White, Male, Trinadad&Tobago,50K+
54.80572,530141.88953,21320.18837349,1217.792423934,52.797382,12.99315863, Private, Prof-school, Married-spouse-absent, Protective-serv, Own-child, Black, Female, Vietnam,50K+
